Date,CRESY,EDN,IRS,NTL,PZE
2016-01-04 00:00:00+00:00,12.63,16.99,12.06,14.063548,5.45
2016-01-05 00:00:00+00:00,12.45,17.16,12.01,14.58618,5.42
2016-01-06 00:00:00+00:00,11.79,17.34,10.81,14.633691,5.65
2016-01-07 00:00:00+00:00,11.24,17.120001,10.15,14.073051,5.69
2016-01-08 00:00:00+00:00,10.9,16.75,9.97,14.225089,5.78
2016-01-11 00:00:00+00:00,10.74,16.9,10.15,14.177577,5.65
2016-01-12 00:00:00+00:00,10.69,16.85,9.83,14.529165,5.57
2016-01-13 00:00:00+00:00,10.2,16.26,9.64,15.194333,5.37
2016-01-14 00:00:00+00:00,10.19,16.43,9.34,14.94727,5.52
2016-01-15 00:00:00+00:00,9.78,16.110001,8.99,14.728716,5.77
2016-01-19 00:00:00+00:00,9.42,16.01,8.6,13.825988,5.54
2016-01-20 00:00:00+00:00,9.55,16.129999,8.65,13.43639,5.46
2016-01-21 00:00:00+00:00,9.22,16.35,9.12,13.597931,5.44
2016-01-22 00:00:00+00:00,9.66,16.879999,9.48,13.787979,5.69
2016-01-25 00:00:00+00:00,9.64,16.719999,9.48,13.768973,5.51
2016-01-26 00:00:00+00:00,9.72,17.09,9.55,13.854495,5.85
2016-01-27 00:00:00+00:00,9.69,17.809999,9.55,13.806983,5.99
2016-01-28 00:00:00+00:00,9.87,18.15,9.69,14.139567,5.99
2016-01-29 00:00:00+00:00,10.91,18.74,11.18,14.120562,6.0
2016-02-01 00:00:00+00:00,10.37,17.620001,10.32,13.749969,5.95
2016-02-02 00:00:00+00:00,9.97,17.059999,9.85,14.11106,5.87
2016-02-03 00:00:00+00:00,9.75,17.25,9.9,14.643194,5.98
2016-02-04 00:00:00+00:00,9.85,16.99,10.31,14.700209,6.18
2016-02-05 00:00:00+00:00,10.0,16.85,10.76,15.051797,6.01
2016-02-08 00:00:00+00:00,9.5,17.9,10.09,14.82374,5.95
2016-02-09 00:00:00+00:00,9.76,16.68,10.14,14.538668,5.76
2016-02-10 00:00:00+00:00,9.7,16.360001,10.27,15.203835,5.95
2016-02-11 00:00:00+00:00,9.55,16.309999,10.13,14.662199,5.89
2016-02-12 00:00:00+00:00,10.19,16.32,10.59,14.282103,5.9
2016-02-16 00:00:00+00:00,10.39,16.120001,10.57,14.643194,5.99
2016-02-17 00:00:00+00:00,10.35,16.379999,10.2,15.583931,6.15
2016-02-18 00:00:00+00:00,10.32,16.190001,10.49,15.517415,6.33
2016-02-19 00:00:00+00:00,10.44,16.17,10.51,16.106564,6.33
2016-02-22 00:00:00+00:00,10.73,16.629999,11.16,16.809741,6.49
2016-02-23 00:00:00+00:00,10.44,15.89,10.74,16.961779,6.42
2016-02-24 00:00:00+00:00,11.02,16.33,11.86,16.657703,6.45
2016-02-25 00:00:00+00:00,11.42,16.82,11.9,17.626946,6.45
2016-02-26 00:00:00+00:00,11.51,16.950001,12.92,17.655454,6.43
2016-02-29 00:00:00+00:00,11.86,16.879999,13.93,17.636449,6.24
2016-03-01 00:00:00+00:00,11.87,16.82,13.94,17.655454,6.21
2016-03-02 00:00:00+00:00,11.45,16.48,13.24,17.95953,6.42
2016-03-03 00:00:00+00:00,11.35,16.290001,12.86,17.778984,6.34
2016-03-04 00:00:00+00:00,11.85,16.01,13.11,18.178085,6.44
2016-03-07 00:00:00+00:00,11.69,15.79,13.54,18.054555,6.38
2016-03-08 00:00:00+00:00,11.61,15.5,13.28,18.529675,6.36
2016-03-09 00:00:00+00:00,11.6,15.53,13.57,18.31112,6.31
2016-03-10 00:00:00+00:00,11.36,15.87,13.14,19.137827,6.37
2016-03-11 00:00:00+00:00,11.53,15.74,13.09,18.339626,6.31
2016-03-14 00:00:00+00:00,11.35,15.25,12.97,18.738727,6.22
2016-03-15 00:00:00+00:00,11.34,15.09,12.95,18.957283,6.27
2016-03-16 00:00:00+00:00,11.24,15.36,13.09,19.717474,6.49
2016-03-17 00:00:00+00:00,11.55,15.82,13.74,19.194843,6.57
2016-03-18 00:00:00+00:00,11.33,15.85,13.5,19.194843,6.57
2016-03-21 00:00:00+00:00,11.4,15.72,13.81,18.691215,6.5
2016-03-22 00:00:00+00:00,11.64,15.3,14.49,18.681713,6.48
2016-03-23 00:00:00+00:00,11.77,15.41,14.41,18.938278,6.49
2016-03-24 00:00:00+00:00,11.76,15.64,14.24,18.78624,6.5
2016-03-28 00:00:00+00:00,11.49,15.36,14.31,18.31112,6.4
2016-03-29 00:00:00+00:00,11.25,15.5,14.28,18.529675,6.48
2016-03-30 00:00:00+00:00,11.22,15.49,14.29,18.529675,6.54
2016-03-31 00:00:00+00:00,11.64,16.700001,14.96,17.95953,6.55
2016-04-01 00:00:00+00:00,11.28,16.799999,14.43,18.064057,6.57
2016-04-04 00:00:00+00:00,10.92,16.5,14.34,18.054555,6.49
2016-04-05 00:00:00+00:00,10.64,16.049999,14.06,18.330125,6.44
2016-04-06 00:00:00+00:00,10.51,15.51,14.11,18.330125,6.42
2016-04-07 00:00:00+00:00,10.34,15.27,14.25,18.330125,6.3
2016-04-08 00:00:00+00:00,10.46,15.21,14.62,17.379885,6.38
2016-04-11 00:00:00+00:00,10.74,14.85,14.95,18.244603,6.45
2016-04-12 00:00:00+00:00,10.73,14.91,14.83,18.995292,6.49
2016-04-13 00:00:00+00:00,10.9,15.55,14.95,18.833751,6.49
2016-04-14 00:00:00+00:00,11.08,15.8,15.2,19.004794,6.51
2016-04-15 00:00:00+00:00,11.07,15.86,15.15,19.004794,6.58
2016-04-18 00:00:00+00:00,10.75,15.62,14.85,18.90977,6.65
2016-04-19 00:00:00+00:00,11.2,16.040001,15.17,19.289866,6.69
2016-04-20 00:00:00+00:00,10.97,16.5,14.69,20.506173,6.7
2016-04-21 00:00:00+00:00,10.95,16.33,14.95,21.855514,6.65
2016-04-22 00:00:00+00:00,10.92,15.94,14.78,21.855514,6.6
2016-04-25 00:00:00+00:00,10.67,15.35,14.87,22.805753,6.62
2016-04-26 00:00:00+00:00,10.89,15.36,14.88,22.710729,6.74
2016-04-27 00:00:00+00:00,10.84,15.26,14.84,23.518433,6.63
2016-04-28 00:00:00+00:00,10.6,15.14,14.65,24.060069,6.55
2016-04-29 00:00:00+00:00,10.49,15.76,14.83,24.706233,6.44
2016-05-02 00:00:00+00:00,10.29,15.25,14.65,24.639716,6.45
2016-05-03 00:00:00+00:00,10.0,14.78,14.65,24.611208,6.44
2016-05-04 00:00:00+00:00,9.91,14.58,14.49,25.181353,6.17
2016-05-05 00:00:00+00:00,9.88,14.81,14.6,25.656472,6.21
2016-05-06 00:00:00+00:00,9.94,14.87,14.64,25.675478,6.21
2016-05-09 00:00:00+00:00,9.97,14.79,14.45,25.675478,6.21
2016-05-10 00:00:00+00:00,10.36,14.69,14.77,25.989057,6.31
2016-05-11 00:00:00+00:00,10.35,14.59,15.03,25.675478,6.22
2016-05-12 00:00:00+00:00,10.31,14.62,15.31,26.083146,6.25
2016-05-13 00:00:00+00:00,10.36,14.5,14.72,26.083146,6.19
2016-05-16 00:00:00+00:00,10.16,14.41,14.55,26.179751,6.18
2016-05-17 00:00:00+00:00,10.0,14.23,14.26,26.237713,6.2
2016-05-18 00:00:00+00:00,9.98,14.06,14.03,26.334318,6.19
2016-05-19 00:00:00+00:00,9.95,13.67,14.03,27.078171,6.22
2016-05-20 00:00:00+00:00,10.63,13.89,14.22,27.087831,6.26
2016-05-23 00:00:00+00:00,11.27,13.55,14.59,27.049189,6.29
2016-05-24 00:00:00+00:00,11.33,13.44,14.81,27.049189,6.3
2016-05-25 00:00:00+00:00,11.28,13.68,14.66,27.049189,6.27
2016-05-26 00:00:00+00:00,11.43,14.48,14.72,27.049189,6.3
2016-05-27 00:00:00+00:00,11.68,14.66,14.91,27.049189,6.26
2016-05-31 00:00:00+00:00,12.36,15.03,15.0,27.049189,6.24
2016-06-01 00:00:00+00:00,12.96,15.0,15.15,27.049189,6.2
2016-06-02 00:00:00+00:00,13.4,15.38,15.5,27.049189,6.25
2016-06-03 00:00:00+00:00,13.39,15.48,15.89,28.691462,6.28
2016-06-06 00:00:00+00:00,13.29,15.44,16.07,28.691462,6.37
2016-06-07 00:00:00+00:00,13.65,15.75,16.41,28.449951,6.27
2016-06-08 00:00:00+00:00,13.68,16.190001,16.4,28.498253,6.28
2016-06-09 00:00:00+00:00,13.54,15.99,16.42,28.701121,6.24
2016-06-10 00:00:00+00:00,13.65,15.62,15.89,28.391987,6.21
2016-06-13 00:00:00+00:00,13.44,15.55,15.66,28.285724,6.2
2016-06-14 00:00:00+00:00,13.27,15.31,15.63,28.015231,6.16
2016-06-15 00:00:00+00:00,13.49,15.43,15.98,28.015231,6.15
2016-06-16 00:00:00+00:00,13.41,15.35,16.360001,27.986249,6.16
2016-06-17 00:00:00+00:00,13.39,15.81,16.190001,27.976589,6.16
2016-06-20 00:00:00+00:00,13.43,16.48,16.41,28.218099,6.27
2016-06-21 00:00:00+00:00,13.42,16.200001,16.48,28.478931,6.19
2016-06-22 00:00:00+00:00,13.48,16.34,16.219999,28.285724,6.18
2016-06-23 00:00:00+00:00,13.72,16.52,16.43,28.256742,6.23
2016-06-24 00:00:00+00:00,13.17,15.8,16.299999,27.928287,6.13
2016-06-27 00:00:00+00:00,12.95,15.99,15.66,27.049189,6.12
2016-06-28 00:00:00+00:00,13.44,16.43,16.66,26.083146,6.22
2016-06-29 00:00:00+00:00,13.65,17.059999,16.790001,26.508206,6.26
2016-06-30 00:00:00+00:00,14.13,17.51,16.809999,27.358322,6.28
2016-07-01 00:00:00+00:00,14.62,17.799999,17.290001,27.358322,6.25
2016-07-05 00:00:00+00:00,14.98,17.6,17.15,27.049189,6.21
2016-07-06 00:00:00+00:00,14.7,17.27,17.08,27.087831,6.2
2016-07-07 00:00:00+00:00,14.74,17.18,16.58,27.339001,6.28
2016-07-08 00:00:00+00:00,14.76,17.059999,16.68,27.957269,6.3
2016-07-11 00:00:00+00:00,14.89,16.74,16.65,24.624422,6.29
2016-07-12 00:00:00+00:00,15.1,16.73,16.6,25.097783,6.3
2016-07-13 00:00:00+00:00,15.08,16.5,16.639999,25.107443,6.35
2016-07-14 00:00:00+00:00,15.58,16.6,16.959999,24.276646,6.27
2016-07-15 00:00:00+00:00,16.059999,17.040001,18.01,24.257327,6.29
2016-07-18 00:00:00+00:00,16.98,17.139999,18.92,23.764645,6.33
2016-07-19 00:00:00+00:00,16.950001,16.92,18.9,22.846904,6.4
2016-07-20 00:00:00+00:00,17.24,17.15,18.610001,23.175358,6.27
2016-07-21 00:00:00+00:00,17.139999,17.530001,18.809999,22.586072,6.25
2016-07-22 00:00:00+00:00,17.129999,17.709999,18.379999,21.697313,6.25
2016-07-25 00:00:00+00:00,17.040001,17.24,17.9,21.252934,6.1
2016-07-26 00:00:00+00:00,17.120001,17.18,17.799999,21.465463,6.13
2016-07-27 00:00:00+00:00,16.780001,17.01,17.9,21.591049,6.15
2016-07-28 00:00:00+00:00,16.709999,16.959999,17.76,21.83256,6.15
2016-07-29 00:00:00+00:00,17.040001,17.790001,18.48,22.701998,6.21
2016-08-01 00:00:00+00:00,16.719999,17.459999,17.98,22.701998,6.21
2016-08-02 00:00:00+00:00,16.190001,17.370001,17.5,22.122372,6.21
2016-08-03 00:00:00+00:00,16.32,17.059999,17.370001,22.682676,6.24
2016-08-04 00:00:00+00:00,16.84,16.74,17.74,21.649011,6.23
2016-08-05 00:00:00+00:00,16.879999,16.559999,17.799999,21.900183,6.26
2016-08-08 00:00:00+00:00,17.120001,15.83,18.6,20.528402,6.23
2016-08-09 00:00:00+00:00,17.4,16.07,18.68,20.856857,6.25
2016-08-10 00:00:00+00:00,17.280001,16.379999,18.01,21.339878,6.2
2016-08-11 00:00:00+00:00,17.24,16.09,18.059999,21.339878,6.21
2016-08-12 00:00:00+00:00,17.02,15.61,17.870001,21.465463,6.18
2016-08-15 00:00:00+00:00,16.9,15.32,17.719999,21.958145,6.2
2016-08-16 00:00:00+00:00,16.65,15.25,18.01,21.62969,6.2
2016-08-17 00:00:00+00:00,16.68,15.9,17.690001,20.953461,6.21
2016-08-18 00:00:00+00:00,16.57,15.63,17.68,21.320557,6.2
2016-08-19 00:00:00+00:00,16.610001,16.26,17.68,21.262595,6.22
2016-08-22 00:00:00+00:00,16.450001,16.389999,17.68,20.73127,6.18
2016-08-23 00:00:00+00:00,17.08,16.6,17.76,21.194972,6.16
2016-08-24 00:00:00+00:00,17.35,16.43,18.09,21.301235,6.13
2016-08-25 00:00:00+00:00,17.530001,16.32,18.23,21.01275,6.15
2016-08-26 00:00:00+00:00,17.389999,16.5,18.290001,20.311026,6.14
2016-08-29 00:00:00+00:00,17.719999,16.790001,18.629999,21.051735,6.18
2016-08-30 00:00:00+00:00,17.75,17.0,18.85,20.35001,6.13
2016-08-31 00:00:00+00:00,17.68,17.5,18.99,21.451328,6.14
2016-09-01 00:00:00+00:00,17.700001,17.85,19.1,20.93478,6.2
2016-09-02 00:00:00+00:00,17.790001,17.75,18.9,20.876304,6.24
2016-09-06 00:00:00+00:00,18.0,19.0,19.25,21.694983,6.33
2016-09-07 00:00:00+00:00,17.91,18.98,18.99,21.928891,6.39
2016-09-08 00:00:00+00:00,17.690001,19.1,19.49,21.928891,6.46
2016-09-09 00:00:00+00:00,17.200001,18.639999,18.4,21.003003,6.43
2016-09-12 00:00:00+00:00,16.969999,18.450001,18.25,20.954273,6.45
2016-09-13 00:00:00+00:00,16.32,18.33,18.25,22.581884,6.4
2016-09-14 00:00:00+00:00,16.959999,18.360001,18.25,22.016606,6.45
2016-09-15 00:00:00+00:00,17.16,18.76,18.280001,23.12767,6.51
2016-09-16 00:00:00+00:00,16.93,18.379999,18.25,23.390817,6.43
2016-09-19 00:00:00+00:00,16.99,18.610001,18.209999,22.211531,6.47
2016-09-20 00:00:00+00:00,16.93,18.690001,18.25,23.400563,6.46
2016-09-21 00:00:00+00:00,17.030001,19.129999,18.67,23.507772,6.56
2016-09-22 00:00:00+00:00,17.459999,19.66,19.01,23.390817,6.62
2016-09-23 00:00:00+00:00,17.370001,19.379999,18.74,23.390817,6.56
2016-09-26 00:00:00+00:00,17.280001,18.969999,18.799999,23.683201,6.52
2016-09-27 00:00:00+00:00,17.16,18.969999,19.27,23.33234,6.51
2016-09-28 00:00:00+00:00,17.450001,18.82,19.040001,23.566248,6.49
2016-09-29 00:00:00+00:00,17.68,19.309999,19.0,23.585741,6.52
2016-09-30 00:00:00+00:00,17.860001,19.799999,18.99,23.770917,6.58
2016-10-03 00:00:00+00:00,17.790001,20.08,18.93,23.166655,6.58
2016-10-04 00:00:00+00:00,17.700001,19.84,18.790001,22.942494,6.64
2016-10-05 00:00:00+00:00,17.6,20.35,18.5,22.6696,6.69
2016-10-06 00:00:00+00:00,17.66,21.049999,18.6,22.552645,6.68
2016-10-07 00:00:00+00:00,17.309999,21.120001,18.709999,22.708584,6.64
2016-10-10 00:00:00+00:00,17.5,21.450001,18.719999,22.728077,6.65
2016-10-11 00:00:00+00:00,17.370001,21.200001,19.040001,22.728077,6.65
2016-10-12 00:00:00+00:00,17.82,21.75,18.92,22.71833,6.64
2016-10-13 00:00:00+00:00,17.92,21.51,19.18,22.71833,6.56
2016-10-14 00:00:00+00:00,17.73,21.700001,19.65,22.71833,6.59
2016-10-17 00:00:00+00:00,17.969999,21.58,19.700001,22.05559,6.6
2016-10-18 00:00:00+00:00,18.040001,21.809999,19.6,22.572138,6.68
2016-10-19 00:00:00+00:00,18.049999,22.200001,19.379999,21.889905,6.97
2016-10-20 00:00:00+00:00,17.92,23.0,19.450001,21.948383,6.97
2016-10-21 00:00:00+00:00,17.92,24.1,19.690001,21.539044,7.04
2016-10-24 00:00:00+00:00,17.629999,24.809999,20.139999,21.938637,7.04
2016-10-25 00:00:00+00:00,17.66,25.58,19.59,21.841175,6.98
2016-10-26 00:00:00+00:00,17.98,25.049999,19.02,21.54879,6.81
2016-10-27 00:00:00+00:00,17.58,25.4,18.9,22.182291,6.8
2016-10-28 00:00:00+00:00,17.469999,25.610001,18.889999,22.7963,6.68
2016-10-31 00:00:00+00:00,17.5,25.67,18.74,23.117923,6.64
2016-11-01 00:00:00+00:00,17.09,25.879999,18.129999,22.923001,6.63
2016-11-02 00:00:00+00:00,16.639999,24.84,17.940001,23.75,6.71
2016-11-03 00:00:00+00:00,16.17,25.200001,18.01,23.16,6.76
2016-11-04 00:00:00+00:00,16.139999,25.469999,18.049999,23.129999,6.7
2016-11-07 00:00:00+00:00,16.610001,26.09,18.219999,23.02,6.8
2016-11-08 00:00:00+00:00,16.58,27.0,18.379999,22.370001,6.77
2016-11-09 00:00:00+00:00,16.549999,26.940001,18.5,22.0,6.77
2016-11-10 00:00:00+00:00,15.56,26.200001,18.0,21.92,6.66
2016-11-11 00:00:00+00:00,15.45,25.43,17.719999,21.610001,6.27
2016-11-14 00:00:00+00:00,14.46,25.02,17.059999,21.75,6.0
2016-11-15 00:00:00+00:00,15.14,25.49,17.51,22.5,5.93
2016-11-16 00:00:00+00:00,15.3,25.469999,17.379999,22.209999,5.72
2016-11-17 00:00:00+00:00,15.7,25.66,17.860001,23.0,5.57
2016-11-18 00:00:00+00:00,15.31,25.610001,17.690001,22.559999,5.65
2016-11-21 00:00:00+00:00,15.51,25.82,17.780001,23.0,5.66
2016-11-22 00:00:00+00:00,15.61,26.6,17.77,22.6,5.59
2016-11-23 00:00:00+00:00,16.16,27.5,18.27,23.0,5.42
2016-11-25 00:00:00+00:00,16.700001,27.629999,19.049999,23.200001,5.17
2016-11-28 00:00:00+00:00,16.52,27.9,19.07,23.200001,4.85
2016-11-29 00:00:00+00:00,16.280001,27.299999,18.48,23.540001,4.87
2016-11-30 00:00:00+00:00,16.309999,27.200001,18.25,23.700001,4.75
2016-12-01 00:00:00+00:00,15.61,27.02,17.799999,23.34,4.79
2016-12-02 00:00:00+00:00,15.71,27.98,17.709999,23.5,4.84
2016-12-05 00:00:00+00:00,15.91,27.549999,18.209999,23.5,4.91
2016-12-06 00:00:00+00:00,16.15,27.59,19.110001,22.799999,5.05
2016-12-07 00:00:00+00:00,16.049999,27.0,18.889999,23.51,5.16
2016-12-08 00:00:00+00:00,15.7,27.32,18.23,23.5,4.96
2016-12-09 00:00:00+00:00,15.64,27.370001,18.6,23.209999,4.9
2016-12-12 00:00:00+00:00,15.24,26.99,18.610001,23.799999,4.94
2016-12-13 00:00:00+00:00,16.27,27.34,19.120001,23.0,4.88
2016-12-14 00:00:00+00:00,15.96,27.299999,19.35,22.969999,4.85
2016-12-15 00:00:00+00:00,16.09,27.360001,19.110001,23.49,4.83
2016-12-16 00:00:00+00:00,15.62,26.889999,17.969999,22.6,4.8
2016-12-19 00:00:00+00:00,15.17,26.49,17.700001,23.51,4.72
2016-12-20 00:00:00+00:00,15.0,26.940001,17.700001,23.99,5.01
2016-12-21 00:00:00+00:00,15.25,27.209999,17.219999,23.91,5.68
2016-12-22 00:00:00+00:00,15.03,27.02,17.209999,24.0,5.46
2016-12-23 00:00:00+00:00,14.7,26.639999,17.360001,24.049999,6.48
2016-12-27 00:00:00+00:00,15.11,27.09,17.879999,25.49,6.48
2016-12-28 00:00:00+00:00,15.04,26.139999,17.75,25.75,6.69
2016-12-29 00:00:00+00:00,15.09,27.0,18.0,25.059999,6.9
2016-12-30 00:00:00+00:00,15.77,27.85,18.440001,26.059999,7.02
